Wiederholung,Nummer,Tiefe,Wert
N,L8,6.5,2
N,L8,7,1
N,L8,7.5,2
N,L8,8,2
N,L9,0.5,0
N,L9,1,0
N,L9,1.5,2
N,L9,2,2
N,L9,2.5,2
N,L9,3,2
N,L9,3.5,2
N,L9,4,2
N,L9,4.5,2
N,L9,5,2
N,L9,5.5,2
N,L9,6,2
N,L9,6.5,0
N,L9,7,1
N,L9,7.5,1
N,L9,8,1
M,L1,0.5,2
M,L1,1,2
M,L1,1.5,2
M,L1,2,2
M,L1,2.5,2
M,L1,3,2
M,L1,3.5,2
M,L1,4,2
M,L1,4.5,2
M,L1,5,2
M,L1,5.5,2
M,L1,6,2
M,L1,6.5,2
M,L1,7,2
M,L1,7.5,2
M,L1,8,2
M,L2,0.5,0
M,L2,1,2
M,L2,1.5,2
M,L2,2,2
M,L2,2.5,2
M,L2,3,2
M,L2,3.5,2
M,L2,4,2
M,L2,4.5,2
M,L2,5,2
M,L2,5.5,2
M,L2,6,2
M,L2,6.5,2
M,L2,7,2
M,L2,7.5,2
M,L2,8,2
M,L3,0.5,2
M,L3,1,2
M,L3,1.5,2
M,L3,2,2
M,L3,2.5,2
M,L3,3,2
M,L3,3.5,2
M,L3,4,2
M,L3,4.5,2
M,L3,5,2
M,L3,5.5,2
M,L3,6,2
M,L3,6.5,2
M,L3,7,2
M,L3,7.5,2
M,L3,8,2
M,L4,0.5,2
M,L4,1,2
M,L4,1.5,2
M,L4,2,2
M,L4,2.5,2
M,L4,3,2
M,L4,3.5,2
M,L4,4,2
M,L4,4.5,2
M,L4,5,2
M,L4,5.5,2
M,L4,6,1
M,L4,6.5,0
M,L4,7,1
M,L4,7.5,1
M,L4,8,2
M,L5,0.5,2
M,L5,1,2
M,L5,1.5,2
M,L5,2,2
M,L5,2.5,2
M,L5,3,2
M,L5,3.5,2
M,L5,4,2
M,L5,4.5,2
M,L5,5,2
M,L5,5.5,2
M,L5,6,2
M,L5,6.5,2
M,L5,7,2
M,L5,7.5,2
M,L5,8,2
M,L6,0.5,0
M,L6,1,2
M,L6,1.5,2
M,L6,2,2
M,L6,2.5,1
M,L6,3,2
M,L6,3.5,2
M,L6,4,2
M,L6,4.5,2
M,L6,5,2
M,L6,5.5,2
M,L6,6,2
M,L6,6.5,2
M,L6,7,2
M,L6,7.5,2
M,L6,8,2
M,L7,0.5,2
M,L7,1,2
M,L7,1.5,2
M,L7,2,2
M,L7,2.5,2
M,L7,3,2
M,L7,3.5,2
M,L7,4,2
M,L7,4.5,2
M,L7,5,2
M,L7,5.5,2
M,L7,6,2
M,L7,6.5,2
M,L7,7,2
M,L7,7.5,2
M,L7,8,2
M,L8,0.5,2
M,L8,1,0
M,L8,1.5,2
M,L8,2,1
M,L8,2.5,2
M,L8,3,2
M,L8,3.5,2
M,L8,4,2
M,L8,4.5,2
M,L8,5,2
M,L8,5.5,2
M,L8,6,2
M,L8,6.5,2
M,L8,7,0
M,L8,7.5,0
M,L8,8,0
M,L9,0.5,2
M,L9,1,2
M,L9,1.5,2
M,L9,2,2
M,L9,2.5,2
M,L9,3,2
M,L9,3.5,2
M,L9,4,2
M,L9,4.5,2
M,L9,5,2
M,L9,5.5,2
M,L9,6,1
M,L9,6.5,0
M,L9,7,1
M,L9,7.5,0
M,L9,8,0
S,L1,0.5,2
S,L1,1,2
S,L1,1.5,2
S,L1,2,2
S,L1,2.5,2
S,L1,3,2
S,L1,3.5,2
S,L1,4,2
S,L1,4.5,2
S,L1,5,2
S,L1,5.5,2
S,L1,6,1
S,L1,6.5,2
S,L1,7,1
S,L1,7.5,2
S,L1,8,2
S,L2,0.5,2
S,L2,1,2
S,L2,1.5,2
S,L2,2,2
S,L2,2.5,2
S,L2,3,2
S,L2,3.5,2
S,L2,4,2
S,L2,4.5,2
S,L2,5,2
S,L2,5.5,2
S,L2,6,0
S,L2,6.5,0
S,L2,7,0
S,L2,7.5,0
S,L2,8,0
S,L3,0.5,2
S,L3,1,2
S,L3,1.5,2
S,L3,2,2
S,L3,2.5,2
S,L3,3,2
S,L3,3.5,2
S,L3,4,2
S,L3,4.5,2
S,L3,5,0
S,L3,5.5,1
S,L3,6,0
S,L3,6.5,0
S,L3,7,2
S,L3,7.5,2
S,L3,8,2
S,L4,0.5,2
S,L4,1,2
S,L4,1.5,2
S,L4,2,2
S,L4,2.5,2
S,L4,3,2
S,L4,3.5,2
S,L4,4,2
S,L4,4.5,2
S,L4,5,2
S,L4,5.5,2
S,L4,6,2
S,L4,6.5,2
S,L4,7,2
S,L4,7.5,2
S,L4,8,2
S,L5,0.5,2
S,L5,1,2
S,L5,1.5,0
S,L5,2,2
S,L5,2.5,2
S,L5,3,2
S,L5,3.5,2
S,L5,4,2
S,L5,4.5,0
S,L5,5,2
S,L5,5.5,2
S,L5,6,2
S,L5,6.5,2
S,L5,7,2
S,L5,7.5,2
S,L5,8,2
S,L6,0.5,2
S,L6,1,2
S,L6,1.5,2
S,L6,2,2
S,L6,2.5,2
S,L6,3,2
S,L6,3.5,2
S,L6,4,0
S,L6,4.5,0
S,L6,5,0
S,L6,5.5,0
S,L6,6,1
S,L6,6.5,2
S,L6,7,2
S,L6,7.5,2
S,L6,8,1
S,L7,0.5,2
S,L7,1,2
S,L7,1.5,2
S,L7,2,2
S,L7,2.5,2
S,L7,3,2
S,L7,3.5,2
S,L7,4,2
S,L7,4.5,2
S,L7,5,2
S,L7,5.5,2
S,L7,6,2
S,L7,6.5,2
S,L7,7,2
S,L7,7.5,2
S,L7,8,2
S,L8,0.5,2
S,L8,1,2
S,L8,1.5,2
S,L8,2,2
S,L8,2.5,2
S,L8,3,2
S,L8,3.5,2
S,L8,4,2
S,L8,4.5,2
S,L8,5,2
S,L8,5.5,2
S,L8,6,0
S,L8,6.5,0
S,L8,7,0
S,L8,7.5,0
S,L8,8,0
S,L9,0.5,2
S,L9,1,2
S,L9,1.5,2
S,L9,2,2
S,L9,2.5,2
S,L9,3,2
S,L9,3.5,2
S,L9,4,1
S,L9,4.5,2
S,L9,5,2
S,L9,5.5,2
S,L9,6,2
S,L9,6.5,2
S,L9,7,0
S,L9,7.5,2
S,L9,8,2
